編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLKLQHKGFBH78DA,22,.12,守衛室,鋼筋混凝土造,92年7月29日,十二層,一層 陽台,持分移轉
RPVNMLKLQHKGFBH78DA,22,17.95,住家用,鋼筋混凝土造,92年7月29日,十二層,九層 陽台,持分移轉
RPVNMLKLQHKGFBH78DA,22,8.68,共有部份,鋼筋混凝土造,92年7月29日,十二層,,持分移轉
RPVNMLKLQHKGFBH78DA,22,2.51,共有部份,鋼筋混凝土造,92年7月29日,十二層,,持分移轉
RPVNMLKLQHKGFBH78DA,22,.96,共有部份,鋼筋混凝土造,92年7月29日,十二層,,持分移轉
RPVNMLKLQHKGFBH78DA,22,2.53,共有部份,鋼筋混凝土造,92年7月29日,十二層,,持分移轉
RPQPMLPKQHKGFAH78DA,23,25.35,住家用,鋼筋混凝土造,91年8月21日,五層,五層 陽台,全筆移轉
RPQPMLPKQHKGFAH78DA,23,9.35,共有部份,鋼筋混凝土造,91年8月21日,五層,,持分移轉
RPRPMLRJQHKGFEH76DA,30,39.46,住家用,鋼筋混凝土造,84年11月17日,八層,六層 陽台,全筆移轉
RPRPMLRJQHKGFEH76DA,30,7.77,共有部份,鋼筋混凝土造,84年11月17日,八層,,持分移轉
RPRPMLRJQHKGFEH76DA,30,15.55,共有部份,鋼筋混凝土造,84年11月17日,八層,,持分移轉
RPXNMLOKQHKGFHH27DA,10,32.44,本共有部分之項目有集合住宅（附屬停車空間）、車道等２項。,鋼筋混凝土造,104年8月14日,二十三層,,持分移轉
RPTPMLMLQHKGFAH88DA,13,108.08,住家用,鋼筋混凝土造,101年7月15日,十五層,十四層 陽台 雨遮,全筆移轉
RPTPMLMLQHKGFAH88DA,13,77.44,本共有部分之項目有附屬停車空間、蓄水池、消防泵浦室、污水機房、梯間、發電機房、防空避難室兼停車場、台電配電場所、電信室、管理室、開放空間、公共服務空間、垃圾處理室、水箱及機房等１５項。,鋼筋混凝土造,101年7月15日,十五層,,持分移轉
RPQNMLPKQHKGFGH56DA,47,80.86,住家用,加強磚造,68年1月15日,二層,一層 二層,全筆移轉
RPOOMLKLQHKGFHH78DA,4,28.22,共有部分項目：集合住宅（附屬管委會使用空間、防空避難室兼停車空間、消防泵浦室、蓄水池、污雨水機房、發電機房、梯間、車道、停車空間、台電配電場所、垃圾冷藏室、電信室、機械室、水箱）等項。,鋼筋混凝土造,110年7月12日,十四層,,持分移轉
RPOOMLTKQHKGFFH76DA,12,72.74,住家用,鋼筋混凝土造,102年7月20日,十三層,十三層 陽台,全筆移轉
RPOOMLTKQHKGFFH76DA,12,50.86,共有部分之項目有：停車空間、防空避難室兼停車空間、公共服務空間、蓄水池、消防泵浦室、污水機房、梯間、發電機室、台電配電場所、電信室、水景機房、設備空間等計十二項。,鋼筋混凝土造,102年7月20日,十三層,,持分移轉
RPOOMLTKQHKGFFH76DA,12,15.26,共有部分之項目有：梯間、水箱、機房等計三項。,鋼筋混凝土造,102年7月20日,十三層,,持分移轉
RPPOMLLLQHKGFGH88DA,19,20.14,住家用,鋼筋混凝土造,95年6月5日,四層,四層,全筆移轉
RPPOMLLLQHKGFGH88DA,19,14.00,共有部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPUNMLPLQHKGFBH56DA,33,88.29,住家用,鋼筋混凝土造,81年12月8日,五層,二層 陽台,全筆移轉
RPUNMLPLQHKGFBH56DA,33,6.22,共有部份,鋼筋混凝土造,81年12月8日,五層,,持分移轉
RPPNMLMLQHKGFCH48DA,43,93.18,住家用,加強磚造,71年2月26日,二層,一層 二層,全筆移轉
RPSNMLLLQHKGFCH68DA,30,43.99,住家用,鋼筋混凝土造,84年11月28日,六層,五層 陽台,全筆移轉
RPSNMLLLQHKGFCH68DA,30,7.67,共有部份,鋼筋混凝土造,84年11月28日,六層,,持分移轉
RPSNMLLLQHKGFCH68DA,30,.00,共有部份,鋼筋混凝土造,84年11月28日,六層,,
RPWNMLLLQHKGFGH86DA,19,19.99,住家用,鋼筋混凝土造,95年6月5日,四層,一層 陽台,全筆移轉
RPWNMLLLQHKGFGH86DA,19,13.96,共有部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPRNMLMKQHKGFHH09DA,31,104.89,人行道．店舖．住宅,鋼筋混凝土造,83年5月28日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 花台 雨遮,持分移轉
RPQNMLMLQHKGFHH56EA,29,27.50,停車空間。,鋼筋混凝土造,85年12月31日,九層,地下一層 地下二層,持分移轉
RPQNMLMLQHKGFHH56EA,29,.00,共有部份,鋼筋混凝土造,85年12月31日,九層,,持分移轉
RPVOMLPLQHKGFBH76DA,3,48.28,工業社區（社區住宅）,鋼筋混凝土造,111年6月24日,五層,三層 陽台,全筆移轉
RPVOMLPLQHKGFBH76DA,3,10.67,本共有部分之項目有：停車空間、樓梯間、梯廳、室內通路及電信機房等五項。,鋼筋混凝土造,111年6月24日,五層,,持分移轉
RPPNMLMKQHKGFCH38DA,5,34.55,一般服務業,鋼筋混凝土造,109年11月4日,十五層,四層 陽台,全筆移轉
RPPNMLMKQHKGFCH38DA,5,21.15,共有部分：停車空間、防空避難室兼停車空間、管理委員會使用空間、梯間、機械室、消防水箱、水箱,鋼筋混凝土造,109年11月4日,十五層,,持分移轉
RPSNMLLLQHKGFAH48DA,44,30.21,商業用,鋼筋混凝土造,71年2月19日,十層,一層,全筆移轉
RPSNMLLLQHKGFAH48DA,44,9.10,共有部份,鋼筋混凝土造,71年2月19日,十層,,持分移轉
RPSNMLLLQHKGFAH48DA,44,1.98,共有部份,鋼筋混凝土造,71年2月19日,十層,,持分移轉
RPWPMLTKQHKGFBH27DA,24,.14,警衛室,鋼筋混凝土造,90年11月30日,八層,一層,持分移轉
RPWPMLTKQHKGFBH27DA,24,31.49,共有部份,鋼筋混凝土造,90年11月30日,八層,,持分移轉
RPPOMLKLQHKGFBH28DA,19,19.94,住家用,鋼筋混凝土造,95年10月11日,九層,四層 陽台 雨遮,全筆移轉
RPPOMLKLQHKGFBH28DA,19,5.57,共有部份,鋼筋混凝土造,95年10月11日,九層,,持分移轉
RPPOMLKLQHKGFBH28DA,19,7.55,共有部份,鋼筋混凝土造,95年10月11日,九層,,持分移轉
RPPOMLKLQHKGFBH28DA,19,.07,共有部份,鋼筋混凝土造,95年10月11日,九層,,持分移轉
RPWNMLKLQHKGFBH88DA,24,35.16,住家用,鋼筋混凝土造,90年8月30日,二十二層,十四層 陽台,全筆移轉
RPWNMLKLQHKGFBH88DA,24,1.21,共有部份,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPWNMLKLQHKGFBH88DA,24,8.45,共有部份,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPWNMLKLQHKGFBH88DA,24,.95,共有部份,鋼筋混凝土造,90年8月30日,二十二層,,持分移轉
RPUNMLLLQHKGFGH66DA,46,33.79,住家用,磚造,68年3月21日,一層,一層,全筆移轉
RPRNMLQLQHKGFAH88DA,51,129.78,住家用,加強磚造,63年8月29日,二層,一層 二層 騎樓,全筆移轉
RPPQMLLLQHKGFBH58DA,11,33.98,本共有部分之項目有：防空避難室兼停車空間、停車空間、污水機房、儲藏室、排煙室、消防機房、梯間、台電配電室、受電箱、電信室、發電機房、景觀水池機房、垃圾處理間、公共服務空間、管委會使用空間、車道等共十六項。,鋼筋混凝土造,103年12月8日,十四層,,持分移轉
RPTQMLLLQHKGFBH98DA,44,5.41,商業用,鋼筋混凝土造,70年6月19日,七層,一層,全筆移轉
RPTQMLLLQHKGFBH98DA,44,6.89,共有部份,鋼筋混凝土造,70年6月19日,七層,,持分移轉
RPPNMLPLQHKGFHH76EA,22,17.89,住家用,鋼筋混凝土造,92年12月15日,五層,四層,全筆移轉
RPPNMLPLQHKGFHH76EA,22,6.89,共有部份,鋼筋混凝土造,92年12月15日,五層,,持分移轉
RPTOMLQLQHKGFAH56DA,45,.15,共有部份,鋼筋混凝土造,69年8月26日,六層,,持分移轉
RPTOMLQLQHKGFAH56DA,45,18.08,商業用,鋼筋混凝土造,69年8月26日,六層,地下層,持分移轉
RPTOMLQLQHKGFAH56DA,45,.12,共有部份,鋼筋混凝土造,69年8月26日,六層,,持分移轉
