編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKJIKGFAG47CC,30,8.41,梯間、通道、共同使用部份,鋼筋混凝土造,85年1月17日,五層,,
RPPNMLLKJIKGFAG47CC,30,5.55,梯間、通道、變電設施、共同使用部份．停車場,鋼筋混凝土造,85年1月17日,五層,,
RPSNMLTJJIKGFBG58CC,42,67.32,住家用,鋼筋混凝土造,73年1月16日,三層,,
RPRNMLLKJIKGFAG67CC,29,36.72,住家用,鋼筋混凝土造,86年1月27日,六層,,
RPRNMLLKJIKGFAG67CC,29,23.32,梯間、共同使用部份,鋼筋混凝土造,86年1月27日,六層,,
RPRNMLLKJIKGFAG67CC,29,8.41,停車場、梯間、配電室、水箱共同使用部份,鋼筋混凝土造,86年1月27日,六層,,
RPPNMLLKJIKGFBG57CC,29,101.47,住家用,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLLKJIKGFBG57CC,30,14.22,共有部分,鋼筋混凝土造,85年2月20日,七層,,
RPPNMLLKJIKGFBG57CC,29,12.18,共有部分,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLLKJIKGFBG57CC,29,1.42,共有部分,鋼筋混凝土造,85年12月20日,七層,,
