編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLSKJIKGFAU37DA,37,153.33,住家用,鋼筋混凝土造,77年12月17日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPXNMLRKJIKGFAU57DA,57,68.68,住家用,鋼筋混凝土造,57年12月23日,二層,一層 二層,全筆移轉
RPPNMLQKJIKGFCU86DA,40,128.48,住家用,鋼筋混凝土造,74年6月17日,二層,一層 二層 陽台 騎樓,全筆移轉
RPWNMLNJJIKGFAU96DA,2,56.50,集合住宅,鋼筋混凝土造,113年2月20日,七層,七層 陽台,全筆移轉
RPWNMLNJJIKGFAU96DA,2,20.67,共有部份,鋼筋混凝土造,113年2月20日,七層,,持分移轉
RPSNMLMKJIKGFAU56DA,1,66.86,集合住宅,鋼筋混凝土造,113年8月14日,六層,三層 陽台,全筆移轉
RPSNMLMKJIKGFAU56DA,1,46.99,共有部份,鋼筋混凝土造,113年8月14日,六層,,持分移轉
RPXNMLSKJIKGFAU67DA,45,112.00,住家用,鋼筋混凝土加強磚造,69年6月3日,二層,一層 二層,全筆移轉
RPPNMLNLIIKGFAU98DA,47,108.58,住商用,鋼筋混凝土加強磚造,68年1月2日,二層,一層 二層 騎樓,全筆移轉
RPPNMLPLIIKGFAU56DA,47,60.02,住家用,鋼筋混凝土加強磚造,67年9月5日,一層,一層,全筆移轉
RPRNMLTKJIKGFAU17DA,45,98.08,住商用,鋼筋混凝土造,69年6月27日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTKJIKGFAU27DA,,65.80,集合住宅,鋼筋混凝土造,114年6月5日,七層,二層 陽台,全筆移轉
RPSNMLTKJIKGFAU27DA,,30.05,共有部份,鋼筋混凝土造,114年6月5日,七層,,持分移轉
RPXNMLTKJIKGFAU77DA,31,111.15,住家用,鋼筋混凝土造,84年4月13日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLKLJIKGFAU98DA,18,180.43,住家用,鋼筋混凝土造,96年8月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLLJIKGFAU88DA,3,62.46,集合住宅,鋼筋混凝土造,111年12月1日,八層,二層 陽台,全筆移轉
RPPNMLLLJIKGFAU88DA,3,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,持分移轉
RPPNMLLLJIKGFAU88DA,3,15.00,共有部份（停車空間）,鋼筋混凝土造,111年12月1日,八層,,持分移轉
RPQNMLLLJIKGFAU98DA,11,174.02,住家用,鋼筋混凝土造,104年4月2日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPTNMLLLJIKGFAU66DA,6,59.68,集合住宅,鋼筋混凝土造,109年1月7日,七層,七層 陽台,全筆移轉
RPTNMLLLJIKGFAU66DA,6,37.53,本共有部分之項目有防空避難室、電梯、安全梯、電信室、台電配電室、騎樓、梯廳、屋頂突出物及停車空間等９項,鋼筋混凝土造,109年1月7日,七層,,持分移轉
RPTNMLLLJIKGFAU66DA,6,.91,共有部分（停車空間）,鋼筋混凝土造,109年1月7日,七層,,持分移轉
RPPNMLSKJIKGFCU07DA,32,23.36,農舍,鋼筋混凝土加強磚造,82年9月27日,一層,一層,持分移轉
RPWNMLOKIIKGFAU07DA,31,32.95,住家用,鋼筋混凝土造,83年8月4日,五層,二層 陽台,全筆移轉
RPWNMLOKIIKGFAU07DA,31,9.84,共有部份,鋼筋混凝土造,83年8月4日,五層,,持分移轉
RPPNMLMLJIKGFAU98DA,31,138.90,住家用,鋼筋混凝土加強磚造,84年3月30日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPWNMLLMIIKGFAU96DA,28,44.26,住家用,鋼筋混凝土造,86年8月27日,九層,八層 九層,全筆移轉
RPWNMLLMIIKGFAU96DA,28,8.48,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPWNMLLMIIKGFAU96DA,28,6.65,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPWNMLLMIIKGFAU96DA,28,2.21,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPVNMLLLJIKGFAU86DA,30,67.62,住家用,鋼筋混凝土造,85年3月6日,五層,二層 陽台,全筆移轉
RPVNMLLLJIKGFAU86DA,30,15.38,共有部份,鋼筋混凝土造,85年3月6日,五層,,持分移轉
RPSNMLOLJIKGFAU86DA,32,27.32,住家用,鋼筋混凝土造,82年8月2日,七層,三層,全筆移轉
RPSNMLOLJIKGFAU86DA,32,8.46,共有部份,鋼筋混凝土造,82年8月2日,七層,,持分移轉
RPPNMLRJJIKGFAU66DA,40,121.94,住家用,鋼筋混凝土造,74年5月24日,二層,一層 二層 陽台 屋頂突出物 夾層,全筆移轉
RPOOMLOLJIKGFAU56DA,32,202.34,住家用,鋼筋混凝土造,82年8月14日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
