編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQLRHKGFBM07CC,10,63.11,集合住宅,鋼筋混凝土造,104年10月16日,十一層,,
RPRNMLQLRHKGFBM07CC,10,29.97,本共有部分之項目有防空避難室兼停車空間、緊急發電室、台電配電室、電信室、水箱、消防機房、污水機房、電錶區、梯、電梯、梯廳、安全梯、排煙室、緊急昇降機、管委會空間、機械室、樓梯間、水錶室、水箱間及停車空間等２０項,鋼筋混凝土造,104年10月16日,十一層,,
RPQNMLLJIIKGFDM28CC,32,97.64,集合住宅,鋼筋混凝土造,82年4月29日,五層,,
RPQNMLLJIIKGFDM28CC,32,21.34,停車空間、避難室、樓梯、梯間、水塔,鋼筋混凝土造,82年4月29日,五層,,
RPSNMLQLRHKGFBM17CC,50,93.79,住商用,鋼筋混凝土加強磚造,65年1月20日,二層,,
RPUNMLLJIIKGFBM48CC,34,50.94,住家用,鋼筋混凝土造,81年1月30日,六層,,
RPUNMLLJIIKGFBM48CC,34,16.88,防空避難室、梯間、門廳、突出物,鋼筋混凝土造,81年1月30日,六層,,
RPPNMLLJIIKGFDM18CC,32,167.51,住家用,鋼筋混凝土造,82年4月29日,三層,,
RPQNMLLJIIKGFBM08CC,30,67.65,住家用,鋼筋混凝土造,84年12月15日,十二層,,
RPQNMLLJIIKGFBM08CC,30,15.17,防空避難室、停車空間、門廳、梯間、機房、水箱,鋼筋混凝土造,84年12月15日,十二層,,
RPPNMLRJIIKGFBM58CC,30,199.57,住家用,鋼筋混凝土造,84年12月30日,四層,,
RPRNMLMJIIKGFBM28CC,10,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLMJIIKGFBM28CC,10,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLRJIIKGFCM68CC,2,15.80,店舖、停車空間、集合住宅,ＲＣ造,112年12月22日,四層,,
RPUNMLMJIIKGFBM58CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMJIIKGFBM08CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLMJIIKGFBM58CC,10,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLMJIIKGFBM48CC,10,23.73,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLMJIIKGFBM48CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMJIIKGFBM08CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
