編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOLJIKGFFA08DA,2,7.00,本共有部分之項目有梯廳１項。,鋼筋混凝土造,113年1月11日,十層,,持分移轉
RPTNMLOLJIKGFFA08DA,2,37.47,本共有部分之項目有防空避難室兼停車空間、車道等共２項。,鋼筋混凝土造,113年1月11日,十層,,持分移轉
RPPNMLKLJIKGFDA07DA,49,70.46,住家用,鋼筋混凝土造,65年7月23日,四層,一層 平台 騎樓,全筆移轉
RPOOMLLLJIKGFCA07DA,43,20.30,商業用,鋼筋混凝土造,71年12月4日,十一層,四層 陽臺,全筆移轉
RPOOMLLLJIKGFCA07DA,43,3.42,共有部分,鋼筋混凝土造,71年12月4日,十一層,,持分移轉
RPSNMLQJJIKGFFA97DA,30,32.64,商業用,鋼筋混凝土造,84年9月7日,十一層,八層 陽臺 花台,全筆移轉
RPSNMLQJJIKGFFA97DA,30,9.11,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPSNMLQJJIKGFFA97DA,30,4.03,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPSNMLQJJIKGFFA97DA,30,.24,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPTOMLLKJIKGFEA67DA,8,78.67,住家用,鋼筋混凝土造,107年4月23日,九層,七層 陽臺,全筆移轉
RPTOMLLKJIKGFEA67DA,8,23.65,本共有部分之項目有梯廳（二）、昇降機、無障礙昇降機、丙梯無障礙戶外安全梯、丁梯戶外安全梯、庚梯、昇降機昇降路、消防水箱（二）、水錶室（二）、昇降機機房（二）、梯間（二）、水箱（三）及水箱（四）等１３項,鋼筋混凝土造,107年4月23日,九層,,持分移轉
RPTOMLLKJIKGFEA67DA,8,21.47,本共有部分之項目有管委會使用空間（一）、管委會使用空間（二）、門廳、宅配室、甲梯無障礙戶外安全梯、乙梯戶外安全梯、丙梯無障礙戶外安全梯、丁梯戶外安全梯、戊梯無障礙安全梯、昇降機、無障礙昇降機、機房、梯廳（一）、梯廳（二）、頂蓋型開放空間（一）、頂蓋型開放空間（二）、進風管道、排風管道、發電機房進風管道、法定機車、發電機房排風管道、自行車停車空間、陽台、進風機房、排風機房、機電設備空間（電信室）、水箱（一）、水箱（二）、消防泵浦室、機房（一）、機房（二）、中水機房、緊急發電機房、停車場進風管道、停車場排風管道、台電配電室、受電箱區、機電設備空間（垃圾暫存室）垃圾車暫停空間等３９項,鋼筋混凝土造,107年4月23日,九層,,持分移轉
RPTOMLLKJIKGFEA67DA,8,50.04,本共有部分之項目有車道、防空避難室兼停車空間、停車空間、法定機車等４項,鋼筋混凝土造,107年4月23日,九層,,持分移轉
RPXPMLSKJIKGFEA88DA,52,32.10,住家用,鋼筋混凝土造,62年12月14日,四層,二層,持分移轉
RPTNMLMKJIKGFDA57DA,48,11.66,住家用,鋼筋混凝土造,66年6月24日,四層,二層 陽臺,持分移轉
RPQNMLSKJIKGFEA97DA,18,7.27,停車空間,鋼筋混凝土造,97年5月2日,十三層,地下二層,持分移轉
RPQNMLSKJIKGFEA97DA,18,23.25,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPQNMLSKJIKGFEA97DA,18,.01,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPQNMLSKJIKGFEA97DA,18,4.78,共有部分,鋼筋混凝土造,97年5月2日,十三層,,持分移轉
RPPNMLPLJIKGFDA67EA,34,2.66,見使用執照,鋼筋混凝土造,81年3月10日,七層,,持分移轉
RPPNMLPLJIKGFDA67EA,34,7.03,集合住宅,鋼筋混凝土造,81年3月10日,七層,一層 平台,持分移轉
RPQNMLPLJIKGFAA47EA,,87.46,住家用,加強磚造,,四層,一層,全筆移轉
RPVNMLPLJIKGFEA38EA,55,78.66,住家用,加強磚造,59年7月24日,三層,一層,全筆移轉
RPXNMLTJIIKGFDA58EA,17,14.36,停車空間,鋼筋混凝土造,98年3月12日,十五層,地下三層,持分移轉
RPXNMLTJIIKGFDA58EA,17,23.44,共有部分,鋼筋混凝土造,98年3月12日,十五層,,持分移轉
RPPNMLPLJIKGFBA37DA,,37.38,,木造,,一層,一層,全筆移轉
RPRNMLPLJIKGFBA57DA,26,.13,共有部分,鋼筋混凝土造,88年6月7日,十一層,,持分移轉
RPRNMLPLJIKGFBA57DA,26,1.40,共有部分,鋼筋混凝土造,88年6月7日,十一層,,持分移轉
RPRNMLPLJIKGFBA57DA,26,.23,商業用,鋼筋混凝土造,88年6月7日,十一層,七層,持分移轉
RPRNMLOLJIKGFDA67DA,28,28.62,停車空間,鋼骨鋼筋混凝土造,86年12月30日,二十七層,地下五層,持分移轉
RPRNMLOLJIKGFDA67DA,28,.13,共有部分,鋼骨鋼筋混凝土造,86年12月30日,二十七層,,持分移轉
RPRNMLOLJIKGFDA67DA,28,.00,共有部分,見使用執照,86年12月30日,二十七層,,持分移轉
RPUOMLLLJIKGFCA67DA,10,53.20,住家用,鋼筋混凝土造,104年10月8日,十一層,六層 陽臺 雨遮,全筆移轉
RPUOMLLLJIKGFCA67DA,10,41.67,本共有部分之項目有汽車升降機、車道空間、安全梯一、安全梯二、梯廳、梯間、升降機行動不便、管委會空間、雨遮、安全梯、樓梯間、屋頂水箱、電梯機房、發電機進風、發電機排風、台電配電室、防空避難室（一）、發電機室、防空避難室（二）、倉儲式停車空間、機房（供電信用）、油箱、雨水回收機房、消防泵浦室、蓄水池等２５項。,鋼筋混凝土造,104年10月8日,十一層,,持分移轉
RPVNMLPLJIKGFCA08DA,12,.21,一般零售業乙組,鋼筋混凝土造,102年9月4日,十四層,一層,持分移轉
RPPNMLPLJIKGFFA87EA,48,178.80,住家用,鋼筋混凝土造,66年12月27日,十二層,五層 陽臺,全筆移轉
RPVNMLPLJIKGFCA08DA,12,25.39,本共有部分之項目：管委會使用空間、梯廳、緊急昇降機、供行動不便者使用電梯、停車空間、Ａ梯、Ｂ梯、Ｃ梯、管理員室、陽台、等候空間、汽車昇降道、排煙室兼梯廳、雨遮、台電管道間、消防泵浦室、發電機室、電信室、機車昇降機、防空避難室兼停車空間、消防水池、蓄水池、汽車昇降機、維修坑、梯間、電梯機房、機械室、水箱、消防水箱等２９項。,鋼筋混凝土造,102年9月4日,十四層,,持分移轉
RPOOMLKLJIKGFAA76DA,11,6.90,住家用,鋼筋混凝土造,104年3月18日,八層,五層 陽臺,持分移轉
RPVRMLLLJIKGFAA87DA,20,.33,一般事務所,鋼筋混凝土造,94年6月7日,十一層,一層,持分移轉
RPPNMLPLJIKGFFA87EA,48,13.70,共有部分,鋼筋混凝土造,66年12月27日,十二層,,持分移轉
RPOOMLKLJIKGFAA76DA,11,3.50,共有部分，本共有部分之項目有機電設備空間、戶外安全梯、行動不便電梯、梯廳、安全梯、大廳、管理委員會使用空間、陽台、雨遮、緊急發電機室、電梯機房、水箱、機車停車空間、台電配電室、機電設備空間（供電信使用）、消防水箱、排氣管道、上方管道、消防機電設備空間、進氣管道等２０項。,鋼筋混凝土造,104年3月18日,八層,,持分移轉
