編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTKNHKGFBB18DA,28,.00,共有部份,鋼筋混凝土造,86年8月21日,十四層,,
RPQNMLTKNHKGFBB18DA,28,.00,停車空間,鋼筋混凝土造,86年8月21日,十四層,,
RPVOMLRLNHKGFBB68DA,19,154.72,住家用,鋼筋混凝土造,95年10月12日,十四層,十四層 陽台 雨遮,全筆移轉
RPVOMLRLNHKGFBB68DA,19,103.79,共有部分,鋼筋混凝土造,95年10月12日,十四層,,持分移轉
RPUNMLRLNHKGFDB68DA,49,45.34,住家用,加強磚造,65年7月22日,二層,一層 二層,持分移轉
RPRPMLMLNHKGFAB77DA,36,148.05,住家用,鋼筋混凝土造,78年1月25日,五層,二層 陽台,全筆移轉
RPRPMLMLNHKGFAB77DA,36,20.89,共用部份,鋼筋混凝土造,78年1月25日,五層,,持分移轉
RPXOMLKLNHKGFFB58DA,5,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,四層 陽台,全筆移轉
RPXOMLKLNHKGFFB58DA,5,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,持分移轉
RPWNMLPJNHKGFIB98DA,48,74.54,住家用,加強磚造,66年1月14日,二層,一層 二層,全筆移轉
RPUPMLMLNHKGFCB28DA,16,179.07,住家用,鋼筋混凝土造,98年3月30日,十五層,十三層 陽台 雨遮,全筆移轉
RPUPMLMLNHKGFCB28DA,16,54.64,共用,鋼筋混凝土造,98年3月30日,十五層,,持分移轉
RPUPMLMLNHKGFCB28DA,16,109.16,共用,鋼筋混凝土造,98年3月30日,十五層,,持分移轉
RPPNMLQLNHKGFBB97EA,46,67.74,住家用,鋼筋混凝土造,68年3月26日,五層,三層,全筆移轉
RPWOMLOKNHKGFAB28DA,42,4.71,共用部份,鋼筋混凝土造,72年4月7日,十二層,,持分移轉
RPWOMLOKNHKGFAB28DA,42,15.85,集合住宅,鋼筋混凝土造,72年4月7日,十二層,十層,全筆移轉
RPUNMLTKNHKGFIB66DA,27,64.55,集合住宅．機電設備空間,鋼筋混凝土造,87年9月14日,九層,八層 陽台,全筆移轉
RPUNMLTKNHKGFIB66DA,27,31.07,梯間．機房．水箱．防空避難室兼停車空間,鋼筋混凝土造,87年9月14日,九層,,持分移轉
RPSQMLKLNHKGFAB77DA,9,93.89,集合住宅,鋼筋混凝土造,105年11月1日,二十層,七層 陽台,全筆移轉
RPSQMLKLNHKGFAB77DA,9,74.94,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、排煙室、梯廳、機械室、水箱、行動不便電梯、緊急昇降機、樓梯間、消防機械室、污水處理機房、電信室、泳池機械室、防空避難室兼停車空間、機車停車空間、電錶室、台電配電室、台電受電箱區、發電機室、門廊、開放空間、雨水回收機械室、公共服務空間、防災中心、社區游泳池非營業用、管道間、中繼消防機房、水錶室、子母水箱等二十九項。,鋼筋混凝土造,105年11月1日,二十層,,持分移轉
RPQNMLNKNHKGFJB38DA,1,84.67,集合住宅,鋼筋混凝土造,113年10月17日,十四層,七層 陽台,全筆移轉
